Date,open,high,low,close,bull,bull_on,confirm_23,bx,pos_to_neg
2023-08-09,365.9010914931724,366.0583493117143,360.83947730891896,361.5962524414063,False,False,False,-38.72004734016525,False
2023-08-10,364.6037487888542,367.9355570708687,360.741199101312,362.26458740234375,False,False,False,-40.770256297423636,False
2023-08-11,359.7092158009151,361.6847316779536,358.4315371702507,359.9549255371094,False,False,False,-42.4481803340244,False
2023-08-14,359.1588042845861,364.1123206320641,358.4413510991276,363.994384765625,False,False,False,-36.83565333716332,False
2023-08-15,363.0213854154353,363.8175125707832,359.46351316409294,360.1318664550781,False,False,False,-35.17137518401096,False
2023-08-16,359.5912915220789,361.12451792586296,356.2201610313143,356.3184509277344,False,False,False,-36.470949890486196,False
2023-08-17,357.7140701632501,358.0580698082935,352.0136160226029,352.4263916015625,False,False,False,-38.954622953477525,False
2023-08-18,349.1632969494942,353.24207168176065,348.62271765147574,351.9840393066406,False,False,False,-40.91742394098483,False
2023-08-21,353.4485407972548,358.33325161164004,352.9866052878671,357.65509033203125,False,False,False,-31.12193104411983,False
2023-08-22,360.2595642550805,360.269402241501,356.4559827490985,357.1439819335937,False,False,False,-20.494218969878915,False
2023-08-23,358.32331567358494,363.8665402709536,358.1070899624708,362.7755737304688,False,False,False,-4.7509586361230625,False
2023-08-24,366.245058717325,366.3433186005974,354.814638865053,355.0210266113281,False,False,False,-0.3643448863556902,False
2023-08-25,355.8565227242896,359.46352504551834,352.42639423006847,357.7730407714844,False,False,False,4.028346214449026,False
2023-08-28,360.6919455580356,361.3995905838134,357.9989772625909,360.4659118652344,False,False,False,10.7897818272312,False
2023-08-29,360.2694920519619,368.69243019617215,359.9451683517057,368.3385925292969,False,False,False,20.843467065004898,False
2023-08-30,368.4466374093423,370.972540483372,367.44412257396607,370.39263916015625,True,True,False,28.632881142473693,False
2023-08-31,370.471296535716,373.2035874718416,370.402490614343,371.5032653808594,True,False,False,33.89580991484004,False
2023-09-01,373.87194360321496,374.2945571679072,369.6260719928034,371.1101684570313,True,False,False,37.08313152604558,False
2023-09-05,370.30420061660834,372.8006198145624,369.380329653441,371.5819091796875,True,False,True,39.004518859892954,False
2023-09-06,370.80547079743104,371.1494704221554,366.30408168942176,368.3090515136719,True,False,False,33.48842212934053,False
2023-09-07,363.85676044832894,366.4514693964616,362.8149536720257,365.6750183105469,True,False,False,21.821768186313665,False
2023-09-08,365.62590082593965,368.4171596418996,365.2229332864503,366.1860961914063,True,False,False,11.741990008304706,False
2023-09-11,369.2132768554076,371.0118589039647,367.24759899108267,370.5007934570313,True,False,False,9.715802279342721,False
2023-09-12,368.8299076129813,370.4810996009765,366.10745492048966,366.3924865722656,True,False,False,3.744580500902897,False
2023-09-13,366.6284346570997,369.3902098753632,365.4981757945069,367.7881774902344,True,False,False,-0.38070934589153627,True
2023-09-14,369.5375911776395,371.77846268665,367.4736534672886,370.7956237792969,True,False,False,1.9981093053821346,False
2023-09-15,369.4589253726717,369.8618928673542,363.5127328219973,364.4464416503906,True,False,False,-5.341289997762098,True
2023-09-18,363.5075090480625,365.9386364532325,363.22206476755633,364.826416015625,True,False,False,-12.361531041055255,False
2023-09-19,363.5074962674378,364.84607760693416,361.0271378460605,364.048828125,True,False,False,-18.41085632474838,False
2023-09-20,365.1118548759263,365.4661746363036,358.7239766256181,358.802734375,True,False,False,-25.922001205056123,False
